qid,context_id,score,rank,method,latency_ms
qh0416,ch004153,0.7754981470868473,3,embedding_baseline,0.0
qh0416,ch004154,0.7497901697899678,4,embedding_baseline,0.0
qh0416,ch004155,0.7349821120227474,5,embedding_baseline,0.0
qh0416,ch004156,0.734956480668335,6,embedding_baseline,0.0
qh0416,ch004157,0.7347331051580731,7,embedding_baseline,0.0
qh0416,ch004158,0.7342003263472677,8,embedding_baseline,0.0
qh0416,ch004160,0.6643172774245292,9,embedding_baseline,0.0
qh0416,ch004159,0.6414092880028159,10,embedding_baseline,0.0
qh0417,ch004161,0.9269240927909456,1,embedding_baseline,0.0
qh0417,ch004162,0.9180313322648196,2,embedding_baseline,0.0
qh0417,ch004163,0.8978837432946429,3,embedding_baseline,0.0
qh0417,ch004164,0.8967334236625563,4,embedding_baseline,0.0
qh0417,ch004165,0.8938235020959714,5,embedding_baseline,0.0
qh0417,ch004166,0.8902204421320987,6,embedding_baseline,0.0
qh0417,ch004167,0.8894975573410402,7,embedding_baseline,0.0
qh0417,ch004168,0.8894024490533823,8,embedding_baseline,0.0
qh0417,ch004170,0.8683847937476467,9,embedding_baseline,0.0
qh0417,ch004169,0.8061090221615328,10,embedding_baseline,0.0
qh0418,ch004171,0.9088250888423808,1,embedding_baseline,0.0
qh0418,ch004172,0.8754384685008747,2,embedding_baseline,0.0
qh0418,ch004173,0.8727050760442134,3,embedding_baseline,0.0
qh0418,ch004174,0.8710481996917367,4,embedding_baseline,0.0
qh0418,ch004175,0.8705138068576579,5,embedding_baseline,0.0
qh0418,ch004176,0.8684767575268891,6,embedding_baseline,0.0
qh0418,ch004177,0.8671036039432658,7,embedding_baseline,0.0
qh0418,ch004178,0.8635162358378341,8,embedding_baseline,0.0
qh0418,ch004179,0.8047989246168854,9,embedding_baseline,0.0
qh0418,ch004180,0.7149798400967922,10,embedding_baseline,0.0
qh0419,ch004181,0.9185253114113888,1,embedding_baseline,0.0
qh0419,ch004182,0.8721949383348765,2,embedding_baseline,0.0
qh0419,ch004183,0.8661457108168614,3,embedding_baseline,0.0
qh0419,ch004184,0.8638427452529107,4,embedding_baseline,0.0
qh0419,ch004185,0.8595752104075909,5,embedding_baseline,0.0
qh0419,ch004186,0.8555821397053526,6,embedding_baseline,0.0
qh0419,ch004187,0.8518526679440583,7,embedding_baseline,0.0
qh0419,ch004188,0.8471747374371488,8,embedding_baseline,0.0
qh0419,ch004189,0.7327263990969097,9,embedding_baseline,0.0
qh0419,ch004190,0.6946357100414005,10,embedding_baseline,0.0
qh0420,ch004192,0.9007156657076744,1,embedding_baseline,0.0
qh0420,ch004191,0.9004345155016467,2,embedding_baseline,0.0
qh0420,ch004193,0.8971854083443408,3,embedding_baseline,0.0
qh0420,ch004194,0.8902510189583239,4,embedding_baseline,0.0
qh0420,ch004195,0.8833273911520135,5,embedding_baseline,0.0
qh0420,ch004196,0.8808234476284829,6,embedding_baseline,0.0
qh0420,ch004197,0.8794570841614094,7,embedding_baseline,0.0
qh0420,ch004198,0.8723287665777959,8,embedding_baseline,0.0
qh0420,ch004199,0.7112291419635928,9,embedding_baseline,0.0
qh0420,ch004200,0.6368787049213,10,embedding_baseline,0.0
qh0421,ch004202,0.9072531472993982,1,embedding_baseline,0.0
qh0421,ch004203,0.907241882502253,2,embedding_baseline,0.0
qh0421,ch004204,0.906349608382372,3,embedding_baseline,0.0
qh0421,ch004205,0.8971852811165079,4,embedding_baseline,0.0
qh0421,ch004206,0.8967216607976123,5,embedding_baseline,0.0
qh0421,ch004207,0.895804963018067,6,embedding_baseline,0.0
qh0421,ch004208,0.887630789249204,7,embedding_baseline,0.0
qh0421,ch004201,0.8799167322325059,8,embedding_baseline,0.0
qh0421,ch004210,0.7739357061524976,9,embedding_baseline,0.0
qh0421,ch004209,0.7275724455076815,10,embedding_baseline,0.0
qh0422,ch004211,0.9248893626962283,1,embedding_baseline,0.0
qh0422,ch004212,0.9139585475023384,2,embedding_baseline,0.0
qh0422,ch004213,0.9130124320511388,3,embedding_baseline,0.0
qh0422,ch004214,0.91128681496715,4,embedding_baseline,0.0
qh0422,ch004215,0.9037306301536618,5,embedding_baseline,0.0
qh0422,ch004216,0.8992733338934521,6,embedding_baseline,0.0
qh0422,ch004217,0.8983165464512368,7,embedding_baseline,0.0
qh0422,ch004218,0.89279866265605,8,embedding_baseline,0.0
qh0422,ch004220,0.7573560418296824,9,embedding_baseline,0.0
qh0422,ch004219,0.7202014655091981,10,embedding_baseline,0.0
qh0423,ch004221,0.9198039492474313,1,embedding_baseline,0.0
qh0423,ch004222,0.9095639090092136,2,embedding_baseline,0.0
qh0423,ch004223,0.9015730167740428,3,embedding_baseline,0.0
qh0423,ch004224,0.8925311801466647,4,embedding_baseline,0.0
qh0423,ch004225,0.8921755890574895,5,embedding_baseline,0.0
qh0423,ch004226,0.8881266400260617,6,embedding_baseline,0.0
qh0423,ch004227,0.8874654426466141,7,embedding_baseline,0.0
qh0423,ch004228,0.8859136609403024,8,embedding_baseline,0.0
qh0423,ch004229,0.6519040210654863,9,embedding_baseline,0.0
qh0423,ch004230,0.64905312053053,10,embedding_baseline,0.0
qh0424,ch004231,0.9186985757786228,1,embedding_baseline,0.0
qh0424,ch004232,0.832843349017233,2,embedding_baseline,0.0
qh0424,ch004233,0.8313979110759252,3,embedding_baseline,0.0
qh0424,ch004234,0.8309500374125076,4,embedding_baseline,0.0
qh0424,ch004235,0.8306553211123693,5,embedding_baseline,0.0
qh0424,ch004236,0.8269230212368225,6,embedding_baseline,0.0
qh0424,ch004237,0.8266147964753696,7,embedding_baseline,0.0
qh0424,ch004238,0.8228880243305905,8,embedding_baseline,0.0
qh0424,ch004239,0.7739050373948124,9,embedding_baseline,0.0
qh0424,ch004240,0.7279718333659015,10,embedding_baseline,0.0
qh0425,ch004241,0.9366461443377888,1,embedding_baseline,0.0
qh0425,ch004242,0.9206724135937088,2,embedding_baseline,0.0
qh0425,ch004243,0.9164914630417472,3,embedding_baseline,0.0
qh0425,ch004244,0.9076995087782233,4,embedding_baseline,0.0
qh0425,ch004245,0.9060048521045888,5,embedding_baseline,0.0
qh0425,ch004246,0.9026824640258072,6,embedding_baseline,0.0
qh0425,ch004247,0.9009456603510972,7,embedding_baseline,0.0
qh0425,ch004248,0.9006885274039134,8,embedding_baseline,0.0
qh0425,ch004250,0.790781145583093,9,embedding_baseline,0.0
qh0425,ch004249,0.7578734713792951,10,embedding_baseline,0.0
qh0426,ch004251,0.8982342750611723,1,embedding_baseline,0.0
qh0426,ch004252,0.8546531441943664,2,embedding_baseline,0.0
qh0426,ch004253,0.8362861562935773,3,embedding_baseline,0.0
qh0426,ch004254,0.8332030504911302,4,embedding_baseline,0.0
qh0426,ch004255,0.7889209168647573,5,embedding_baseline,0.0
qh0426,ch004256,0.788276366182333,6,embedding_baseline,0.0
qh0426,ch004257,0.7851878959078886,7,embedding_baseline,0.0
qh0426,ch004258,0.7838235878886624,8,embedding_baseline,0.0
qh0426,ch004260,0.6731034912407058,9,embedding_baseline,0.0
qh0426,ch004259,0.6292986664763266,10,embedding_baseline,0.0
qh0427,ch004261,0.9067144612741236,1,embedding_baseline,0.0
qh0427,ch004262,0.8663202623751948,2,embedding_baseline,0.0
qh0427,ch004263,0.8627104724009824,3,embedding_baseline,0.0
qh0427,ch004264,0.8605649121085035,4,embedding_baseline,0.0
qh0427,ch004265,0.8598446063721865,5,embedding_baseline,0.0
qh0427,ch004266,0.8578038211441874,6,embedding_baseline,0.0
qh0427,ch004267,0.8561504813446144,7,embedding_baseline,0.0
qh0427,ch004268,0.8554768720587882,8,embedding_baseline,0.0
qh0427,ch004270,0.8341260439298237,9,embedding_baseline,0.0
qh0427,ch004269,0.708409392376244,10,embedding_baseline,0.0
qh0428,ch004271,0.9217339144662864,1,embedding_baseline,0.0
qh0428,ch004272,0.8518202652799981,2,embedding_baseline,0.0
qh0428,ch004273,0.8478395243361603,3,embedding_baseline,0.0
qh0428,ch004274,0.8347154811934714,4,embedding_baseline,0.0
qh0428,ch004275,0.8303626735744701,5,embedding_baseline,0.0
qh0428,ch004276,0.8299327641708302,6,embedding_baseline,0.0
qh0428,ch004277,0.8296935146963953,7,embedding_baseline,0.0
qh0428,ch004278,0.8258317512009706,8,embedding_baseline,0.0
qh0428,ch004279,0.7489516576496389,9,embedding_baseline,0.0
qh0428,ch004280,0.7094363052123474,10,embedding_baseline,0.0
qh0429,ch004281,0.8972408908836609,1,embedding_baseline,0.0
qh0429,ch004282,0.8690161280537996,2,embedding_baseline,0.0
qh0429,ch004283,0.8565576167500631,3,embedding_baseline,0.0
qh0429,ch004284,0.8542593736729989,4,embedding_baseline,0.0
qh0429,ch004285,0.8516070541194978,5,embedding_baseline,0.0
qh0429,ch004286,0.8506967024010385,6,embedding_baseline,0.0
qh0429,ch004287,0.8477188563244872,7,embedding_baseline,0.0
qh0429,ch004288,0.8473546863541415,8,embedding_baseline,0.0
qh0429,ch004290,0.726386541589801,9,embedding_baseline,0.0
qh0429,ch004289,0.7016718558030735,10,embedding_baseline,0.0
qh0430,ch004291,0.9271417669013324,1,embedding_baseline,0.0
qh0430,ch004292,0.907079035718761,2,embedding_baseline,0.0
qh0430,ch004293,0.9058833106213996,3,embedding_baseline,0.0
qh0430,ch004294,0.8985724079552633,4,embedding_baseline,0.0
qh0430,ch004295,0.8950042274701151,5,embedding_baseline,0.0
qh0430,ch004296,0.8930109033538106,6,embedding_baseline,0.0
qh0430,ch004297,0.8908506199285553,7,embedding_baseline,0.0
qh0430,ch004298,0.8883502508598639,8,embedding_baseline,0.0
qh0430,ch004300,0.8397827771698789,9,embedding_baseline,0.0
qh0430,ch004299,0.7474110409806742,10,embedding_baseline,0.0
qh0431,ch004301,0.8981871723670061,1,embedding_baseline,0.0
qh0431,ch004302,0.859557812821536,2,embedding_baseline,0.0
qh0431,ch004303,0.8493984657178233,3,embedding_baseline,0.0
qh0431,ch004304,0.8464277615805538,4,embedding_baseline,0.0
qh0431,ch004305,0.8438110815080687,5,embedding_baseline,0.0
qh0431,ch004306,0.8416621729348723,6,embedding_baseline,0.0
qh0431,ch004307,0.8409466713836178,7,embedding_baseline,0.0
qh0431,ch004308,0.8360780766289158,8,embedding_baseline,0.0
qh0431,ch004309,0.7681767323763613,9,embedding_baseline,0.0
qh0431,ch004310,0.664898720049597,10,embedding_baseline,0.0
qh0432,ch004311,0.9392312300359836,1,embedding_baseline,0.0
qh0432,ch004312,0.8946402774671907,2,embedding_baseline,0.0
qh0432,ch004313,0.8923265709076537,3,embedding_baseline,0.0
qh0432,ch004314,0.8900763174737886,4,embedding_baseline,0.0
qh0432,ch004315,0.8885837620887583,5,embedding_baseline,0.0
qh0432,ch004316,0.8817073159277481,6,embedding_baseline,0.0
qh0432,ch004317,0.8793898200796103,7,embedding_baseline,0.0
qh0432,ch004318,0.87835750779248,8,embedding_baseline,0.0
qh0432,ch004319,0.755725342314925,9,embedding_baseline,0.0
qh0432,ch004320,0.7169005398253515,10,embedding_baseline,0.0
qh0433,ch004321,0.9222320438324796,1,embedding_baseline,0.0
qh0433,ch004322,0.9017732334027028,2,embedding_baseline,0.0
qh0433,ch004323,0.9003623049303328,3,embedding_baseline,0.0
qh0433,ch004324,0.8979922202514128,4,embedding_baseline,0.0
qh0433,ch004325,0.8966677416751279,5,embedding_baseline,0.0
qh0433,ch004326,0.895589286501816,6,embedding_baseline,0.0
qh0433,ch004327,0.8892786409784414,7,embedding_baseline,0.0
qh0433,ch004328,0.8887004121083846,8,embedding_baseline,0.0
qh0433,ch004330,0.7008219235089346,9,embedding_baseline,0.0
qh0433,ch004329,0.6455688560855428,10,embedding_baseline,0.0
qh0434,ch004331,0.914894213587016,1,embedding_baseline,0.0
qh0434,ch004332,0.9031190158201928,2,embedding_baseline,0.0
qh0434,ch004333,0.9027495952844669,3,embedding_baseline,0.0
qh0434,ch004334,0.8936746101847479,4,embedding_baseline,0.0
qh0434,ch004335,0.891118276376548,5,embedding_baseline,0.0
qh0434,ch004336,0.891019669399602,6,embedding_baseline,0.0
qh0434,ch004337,0.8897800836450238,7,embedding_baseline,0.0
qh0434,ch004338,0.8874155798394736,8,embedding_baseline,0.0
qh0434,ch004339,0.7916942268966014,9,embedding_baseline,0.0
qh0434,ch004340,0.7226009451860881,10,embedding_baseline,0.0
qh0435,ch004341,0.8770817803646052,1,embedding_baseline,0.0
qh0435,ch004342,0.811249291516835,2,embedding_baseline,0.0
qh0435,ch004343,0.8064964950788941,3,embedding_baseline,0.0
qh0435,ch004344,0.783394393693605,4,embedding_baseline,0.0
qh0435,ch004345,0.7797846758276569,5,embedding_baseline,0.0
qh0435,ch004346,0.7792775221437747,6,embedding_baseline,0.0
qh0435,ch004347,0.7723790444233746,7,embedding_baseline,0.0
qh0435,ch004348,0.7701083173268761,8,embedding_baseline,0.0
qh0435,ch004350,0.7240653523307787,9,embedding_baseline,0.0
qh0435,ch004349,0.7229652767555554,10,embedding_baseline,0.0
qh0436,ch004351,0.916028486121952,1,embedding_baseline,0.0
qh0436,ch004352,0.8999697139034932,2,embedding_baseline,0.0
qh0436,ch004353,0.896356271335532,3,embedding_baseline,0.0
qh0436,ch004354,0.8963109967349856,4,embedding_baseline,0.0
qh0436,ch004355,0.8913626057847014,5,embedding_baseline,0.0
qh0436,ch004356,0.8896382282297182,6,embedding_baseline,0.0
qh0436,ch004357,0.8887314935310775,7,embedding_baseline,0.0
qh0436,ch004358,0.8873652491754154,8,embedding_baseline,0.0
qh0436,ch004360,0.773696360489919,9,embedding_baseline,0.0
qh0436,ch004359,0.6471218906781772,10,embedding_baseline,0.0
qh0437,ch004361,0.8934333432104937,1,embedding_baseline,0.0
qh0437,ch004362,0.8845470719182593,2,embedding_baseline,0.0
qh0437,ch004363,0.8758244168066375,3,embedding_baseline,0.0
qh0437,ch004364,0.8673361816317171,4,embedding_baseline,0.0
qh0437,ch004365,0.8610697604242685,5,embedding_baseline,0.0
qh0437,ch004366,0.8584302897281614,6,embedding_baseline,0.0
qh0437,ch004367,0.8576640189811372,7,embedding_baseline,0.0
qh0437,ch004368,0.855749067291879,8,embedding_baseline,0.0
qh0437,ch004369,0.7205221360850007,9,embedding_baseline,0.0
qh0437,ch004370,0.719813746039611,10,embedding_baseline,0.0
qh0438,ch004371,0.9402520183898476,1,embedding_baseline,0.0
qh0438,ch004372,0.90591295157099,2,embedding_baseline,0.0
qh0438,ch004373,0.8957369527033904,3,embedding_baseline,0.0
qh0438,ch004374,0.8857125927232041,4,embedding_baseline,0.0
qh0438,ch004375,0.8826632762892543,5,embedding_baseline,0.0
qh0438,ch004376,0.8808905440023056,6,embedding_baseline,0.0
qh0438,ch004377,0.8808745032792641,7,embedding_baseline,0.0
qh0438,ch004378,0.8784850326951512,8,embedding_baseline,0.0
qh0438,ch004380,0.8348162975300695,9,embedding_baseline,0.0
qh0438,ch004379,0.6905176329007616,10,embedding_baseline,0.0
qh0439,ch004381,0.9326626711518546,1,embedding_baseline,0.0
qh0439,ch004382,0.8472856070519794,2,embedding_baseline,0.0
qh0439,ch004383,0.8391272524107887,3,embedding_baseline,0.0
qh0439,ch004384,0.8385341581628671,4,embedding_baseline,0.0
qh0439,ch004385,0.8381690961055701,5,embedding_baseline,0.0
qh0439,ch004386,0.8374705525924363,6,embedding_baseline,0.0
qh0439,ch004387,0.8354958015148883,7,embedding_baseline,0.0
qh0439,ch004388,0.8292293801050441,8,embedding_baseline,0.0
qh0439,ch004390,0.6132827055402555,9,embedding_baseline,0.0
qh0439,ch004389,0.6040191174860216,10,embedding_baseline,0.0
qh0440,ch004392,0.8875993599272467,1,embedding_baseline,0.0
qh0440,ch004393,0.872987545243408,2,embedding_baseline,0.0
qh0440,ch004391,0.8693396627964637,3,embedding_baseline,0.0
qh0440,ch004394,0.8652270181151742,4,embedding_baseline,0.0
qh0440,ch004395,0.863590872670093,5,embedding_baseline,0.0
qh0440,ch004396,0.8591152003944975,6,embedding_baseline,0.0
qh0440,ch004397,0.858067584672966,7,embedding_baseline,0.0
qh0440,ch004398,0.8579986799708448,8,embedding_baseline,0.0
qh0440,ch004400,0.7693309800329862,9,embedding_baseline,0.0
qh0440,ch004399,0.7335423178451567,10,embedding_baseline,0.0
qh0441,ch004401,0.8889225047865876,1,embedding_baseline,0.0
qh0441,ch004402,0.8549442551262009,2,embedding_baseline,0.0
qh0441,ch004403,0.8212377888767488,3,embedding_baseline,0.0
qh0441,ch004404,0.7966987467416046,4,embedding_baseline,0.0
qh0441,ch004405,0.7835152921800026,5,embedding_baseline,0.0
qh0441,ch004406,0.7774927997832422,6,embedding_baseline,0.0
qh0441,ch004407,0.7731495344359224,7,embedding_baseline,0.0
qh0441,ch004408,0.7683881679895679,8,embedding_baseline,0.0
qh0441,ch004410,0.701125733839487,9,embedding_baseline,0.0
qh0441,ch004409,0.6260377269940622,10,embedding_baseline,0.0
qh0442,ch004411,0.9102284632996652,1,embedding_baseline,0.0
qh0442,ch004412,0.897475274851629,2,embedding_baseline,0.0
qh0442,ch004413,0.8893628787820085,3,embedding_baseline,0.0
qh0442,ch004414,0.8886585111630749,4,embedding_baseline,0.0
qh0442,ch004415,0.8885882569897181,5,embedding_baseline,0.0
qh0442,ch004416,0.8885091323143567,6,embedding_baseline,0.0
qh0442,ch004417,0.8877998067325387,7,embedding_baseline,0.0
qh0442,ch004418,0.8867036059705637,8,embedding_baseline,0.0
qh0442,ch004420,0.7393625568406381,9,embedding_baseline,0.0
qh0442,ch004419,0.6968213314882165,10,embedding_baseline,0.0
qh0443,ch004421,0.9173670196797384,1,embedding_baseline,0.0
qh0443,ch004422,0.9010370122390208,2,embedding_baseline,0.0
qh0443,ch004423,0.8954732474185635,3,embedding_baseline,0.0
qh0443,ch004424,0.8883552375876015,4,embedding_baseline,0.0
qh0443,ch004425,0.8854245959462123,5,embedding_baseline,0.0
qh0443,ch004426,0.8821316187254832,6,embedding_baseline,0.0
qh0443,ch004427,0.8796499002378901,7,embedding_baseline,0.0
qh0443,ch004428,0.8780075601891335,8,embedding_baseline,0.0
qh0443,ch004430,0.7180522461389599,9,embedding_baseline,0.0
qh0443,ch004429,0.7134772486712705,10,embedding_baseline,0.0
qh0444,ch004431,0.9252243029480194,1,embedding_baseline,0.0
qh0444,ch004432,0.8920477336913988,2,embedding_baseline,0.0
qh0444,ch004433,0.8754481017533672,3,embedding_baseline,0.0
qh0444,ch004434,0.8641659640026035,4,embedding_baseline,0.0
qh0444,ch004435,0.8519549203944251,5,embedding_baseline,0.0
qh0444,ch004436,0.8509995122343827,6,embedding_baseline,0.0
qh0444,ch004437,0.8455136338407548,7,embedding_baseline,0.0
qh0444,ch004438,0.8376193749628759,8,embedding_baseline,0.0
qh0444,ch004440,0.710462011552188,9,embedding_baseline,0.0
qh0444,ch004439,0.667376300272027,10,embedding_baseline,0.0
qh0445,ch004441,0.8441108911459974,1,embedding_baseline,0.0
qh0445,ch004442,0.8129597176732449,2,embedding_baseline,0.0
qh0445,ch004443,0.809769466168693,3,embedding_baseline,0.0
qh0445,ch004444,0.8089091508391704,4,embedding_baseline,0.0
qh0445,ch004445,0.8051899197327113,5,embedding_baseline,0.0
qh0445,ch004446,0.8035335216453874,6,embedding_baseline,0.0
qh0445,ch004447,0.8032513819346324,7,embedding_baseline,0.0
qh0445,ch004448,0.8015622907799134,8,embedding_baseline,0.0
qh0445,ch004450,0.7252039924276552,9,embedding_baseline,0.0
qh0445,ch004449,0.7088703915300001,10,embedding_baseline,0.0
qh0446,ch004451,0.9119679679596784,1,embedding_baseline,0.0
qh0446,ch004452,0.896083378511174,2,embedding_baseline,0.0
qh0446,ch004453,0.8849387034080679,3,embedding_baseline,0.0
qh0446,ch004454,0.8749684519008206,4,embedding_baseline,0.0
qh0446,ch004455,0.8742261775715361,5,embedding_baseline,0.0
qh0446,ch004456,0.869104368891031,6,embedding_baseline,0.0
qh0446,ch004457,0.8685979961008732,7,embedding_baseline,0.0
qh0446,ch004458,0.8671433795185712,8,embedding_baseline,0.0
qh0446,ch004459,0.7565611346170618,9,embedding_baseline,0.0
qh0446,ch004460,0.7479452758603304,10,embedding_baseline,0.0
qh0447,ch004461,0.818014377064344,1,embedding_baseline,0.0
qh0447,ch004462,0.7817370103873296,2,embedding_baseline,0.0
qh0447,ch004463,0.7730102417112725,3,embedding_baseline,0.0
qh0447,ch004464,0.7704797469796956,4,embedding_baseline,0.0
qh0447,ch004465,0.7653532273831333,5,embedding_baseline,0.0
qh0447,ch004466,0.7605008971536277,6,embedding_baseline,0.0
qh0447,ch004467,0.7600517579359771,7,embedding_baseline,0.0
qh0447,ch004468,0.758837364587521,8,embedding_baseline,0.0
qh0447,ch004470,0.6479951501946181,9,embedding_baseline,0.0
qh0447,ch004469,0.6084698297772556,10,embedding_baseline,0.0
qh0448,ch004471,0.9110237627602612,1,embedding_baseline,0.0
qh0448,ch004472,0.8763723523620577,2,embedding_baseline,0.0
qh0448,ch004473,0.8754156168230589,3,embedding_baseline,0.0
qh0448,ch004474,0.8739814361724397,4,embedding_baseline,0.0
qh0448,ch004475,0.8723432713528789,5,embedding_baseline,0.0
qh0448,ch004476,0.8681881209255249,6,embedding_baseline,0.0
qh0448,ch004477,0.8675936995944934,7,embedding_baseline,0.0
qh0448,ch004478,0.8659797213609706,8,embedding_baseline,0.0
qh0448,ch004480,0.7667676162271788,9,embedding_baseline,0.0
qh0448,ch004479,0.7237320965533952,10,embedding_baseline,0.0
qh0449,ch004481,0.9018790158787524,1,embedding_baseline,0.0
qh0449,ch004482,0.8607407127814048,2,embedding_baseline,0.0
qh0449,ch004483,0.8553226493740074,3,embedding_baseline,0.0
qh0449,ch004484,0.850126834760628,4,embedding_baseline,0.0
qh0449,ch004485,0.8499930500299341,5,embedding_baseline,0.0
qh0449,ch004486,0.8481275700951698,6,embedding_baseline,0.0
qh0449,ch004487,0.8317773912050531,7,embedding_baseline,0.0
qh0449,ch004488,0.8306717538582457,8,embedding_baseline,0.0
qh0449,ch004490,0.7666105722058234,9,embedding_baseline,0.0
qh0449,ch004489,0.7482255242788596,10,embedding_baseline,0.0
qh0450,ch004491,0.917282139347581,1,embedding_baseline,0.0
qh0450,ch004492,0.9011844317736882,2,embedding_baseline,0.0
qh0450,ch004493,0.8989569268587533,3,embedding_baseline,0.0
qh0450,ch004494,0.8988183920636452,4,embedding_baseline,0.0
qh0450,ch004495,0.8935305445885965,5,embedding_baseline,0.0
qh0450,ch004496,0.8838975241503433,6,embedding_baseline,0.0
qh0450,ch004497,0.879326420677208,7,embedding_baseline,0.0
qh0450,ch004498,0.8774911879811998,8,embedding_baseline,0.0
qh0450,ch004499,0.875256610477595,9,embedding_baseline,0.0
qh0450,ch004500,0.6863907395510894,10,embedding_baseline,0.0
qh0451,ch004501,0.891097610814068,1,embedding_baseline,0.0
qh0451,ch004502,0.8279324568152633,2,embedding_baseline,0.0
qh0451,ch004503,0.8141996278084526,3,embedding_baseline,0.0
qh0451,ch004504,0.798837497893895,4,embedding_baseline,0.0
qh0451,ch004505,0.7976783243196928,5,embedding_baseline,0.0
qh0451,ch004506,0.793246647937953,6,embedding_baseline,0.0
qh0451,ch004507,0.7920855569946046,7,embedding_baseline,0.0
qh0451,ch004508,0.7905861757388692,8,embedding_baseline,0.0
qh0451,ch004509,0.6837180868303343,9,embedding_baseline,0.0
qh0451,ch004510,0.6414458383277157,10,embedding_baseline,0.0
qh0452,ch004511,0.8818036412353756,1,embedding_baseline,0.0
qh0452,ch004512,0.8776103564938674,2,embedding_baseline,0.0
qh0452,ch004513,0.8726241912663817,3,embedding_baseline,0.0
qh0452,ch004514,0.8718021535463448,4,embedding_baseline,0.0
qh0452,ch004515,0.8702512676801015,5,embedding_baseline,0.0
qh0452,ch004516,0.867078851756275,6,embedding_baseline,0.0
qh0452,ch004517,0.8636771002103167,7,embedding_baseline,0.0
qh0452,ch004518,0.8632033161677224,8,embedding_baseline,0.0
qh0452,ch004519,0.6562970044263579,9,embedding_baseline,0.0
qh0452,ch004520,0.6424332918122242,10,embedding_baseline,0.0
qh0453,ch004521,0.9223425372564832,1,embedding_baseline,0.0
qh0453,ch004522,0.8998520799658156,2,embedding_baseline,0.0
qh0453,ch004523,0.897422509118949,3,embedding_baseline,0.0
qh0453,ch004524,0.8961423337344699,4,embedding_baseline,0.0
qh0453,ch004525,0.8912008954625992,5,embedding_baseline,0.0
qh0453,ch004526,0.8878088120329453,6,embedding_baseline,0.0
qh0453,ch004527,0.8799505949483797,7,embedding_baseline,0.0
qh0453,ch004528,0.8797832032369068,8,embedding_baseline,0.0
qh0453,ch004530,0.7313955860123149,9,embedding_baseline,0.0
qh0453,ch004529,0.7086656799976918,10,embedding_baseline,0.0
qh0454,ch004531,0.9258934782087336,1,embedding_baseline,0.0
qh0454,ch004532,0.906493755680074,2,embedding_baseline,0.0
qh0454,ch004533,0.8819319730223336,3,embedding_baseline,0.0
qh0454,ch004534,0.873690226491964,4,embedding_baseline,0.0
qh0454,ch004535,0.8681006025162783,5,embedding_baseline,0.0
qh0454,ch004536,0.8655541105996316,6,embedding_baseline,0.0
qh0454,ch004537,0.8622373663343145,7,embedding_baseline,0.0
qh0454,ch004538,0.8570585808763572,8,embedding_baseline,0.0
qh0454,ch004540,0.780080700391864,9,embedding_baseline,0.0
qh0454,ch004539,0.7348525037865212,10,embedding_baseline,0.0
qh0455,ch004541,0.9301837012399894,1,embedding_baseline,0.0
qh0455,ch004542,0.906749499591107,2,embedding_baseline,0.0
qh0455,ch004543,0.9060440048852658,3,embedding_baseline,0.0
qh0455,ch004544,0.8963671469956197,4,embedding_baseline,0.0
qh0455,ch004545,0.8952902883411429,5,embedding_baseline,0.0
qh0455,ch004546,0.890395413304312,6,embedding_baseline,0.0
qh0455,ch004547,0.8893506908523477,7,embedding_baseline,0.0
qh0455,ch004548,0.8892556534881527,8,embedding_baseline,0.0
qh0455,ch004550,0.7375193591839502,9,embedding_baseline,0.0
qh0455,ch004549,0.6938664641745254,10,embedding_baseline,0.0
qh0456,ch004551,0.9096470930220238,1,embedding_baseline,0.0
qh0456,ch004552,0.8804125129691739,2,embedding_baseline,0.0
qh0456,ch004553,0.8703845538864884,3,embedding_baseline,0.0
qh0456,ch004554,0.8681759776480457,4,embedding_baseline,0.0
qh0456,ch004555,0.8642728427684632,5,embedding_baseline,0.0
qh0456,ch004556,0.8586798507357123,6,embedding_baseline,0.0
qh0456,ch004557,0.8531538415347089,7,embedding_baseline,0.0
qh0456,ch004558,0.8527875769136015,8,embedding_baseline,0.0
qh0456,ch004559,0.7281259775626884,9,embedding_baseline,0.0
qh0456,ch004560,0.7099030903048587,10,embedding_baseline,0.0
qh0457,ch004561,0.919238190830526,1,embedding_baseline,0.0
qh0457,ch004562,0.9010492208799064,2,embedding_baseline,0.0
qh0457,ch004563,0.8929442214282373,3,embedding_baseline,0.0
qh0457,ch004564,0.8915856139383462,4,embedding_baseline,0.0
qh0457,ch004565,0.8868282939817274,5,embedding_baseline,0.0
qh0457,ch004566,0.8845188232385337,6,embedding_baseline,0.0
qh0457,ch004567,0.8819287899621109,7,embedding_baseline,0.0
qh0457,ch004568,0.8791132205318536,8,embedding_baseline,0.0
qh0457,ch004569,0.7127897401363461,9,embedding_baseline,0.0
qh0457,ch004570,0.6912900928775882,10,embedding_baseline,0.0
qh0458,ch004571,0.8920649772818546,1,embedding_baseline,0.0
qh0458,ch004572,0.879686636197189,2,embedding_baseline,0.0
qh0458,ch004573,0.8384004813276718,3,embedding_baseline,0.0
qh0458,ch004574,0.8353318851459716,4,embedding_baseline,0.0
qh0458,ch004575,0.8291621354408863,5,embedding_baseline,0.0
qh0458,ch004576,0.8270875567630869,6,embedding_baseline,0.0
qh0458,ch004577,0.8236827680745681,7,embedding_baseline,0.0
